n_spectral,dofs,secs,log_noise,cond,recip,selfconv_vs_finest,err_vs_bem_ref,maxrss_kb
16,32,18.309,-8.407585,3.077009e+00,4.883946e-01,9.550824e-01,9.550824e-01,0
24,48,12.418,-8.485641,4.583347e+00,2.611588e-01,9.326896e-01,9.326896e-01,0
32,64,24.387,-8.625641,6.579561e+00,3.111910e-01,8.729216e-01,8.729216e-01,0
48,96,31.540,-9.115905,1.696268e+01,1.400437e-01,7.432109e-01,7.432109e-01,0
64,128,35.262,-9.769079,3.977611e+01,1.568734e-01,6.867005e-01,6.867005e-01,0
80,160,30.055,-10.434219,9.668040e+01,1.299573e-01,5.243767e-01,5.243767e-01,0
96,192,45.841,-11.262763,1.938398e+02,5.735344e-02,3.097723e-01,3.097723e-01,0
112,224,45.821,-12.000000,3.473259e+02,9.278680e-03,6.366752e-02,6.366753e-02,0
128,256,70.081,-12.000000,4.426229e+02,9.232340e-04,6.629615e-03,6.629657e-03,0
144,288,73.529,-12.000000,7.961732e+02,2.899250e-04,4.720115e-03,4.720170e-03,0
160,320,71.666,-12.000000,2.199599e+03,1.684203e-04,4.574130e-03,4.574186e-03,0
192,384,78.522,-12.000000,4.119989e+04,1.078436e-04,3.657195e-03,3.657251e-03,0
224,448,105.078,-12.000000,2.116888e+05,2.033110e-05,1.685063e-04,1.685623e-04,0
256,512,124.941,-12.000000,1.164460e+07,8.296063e-07,5.668687e-06,5.724610e-06,0
320,640,175.411,-12.000000,1.441085e+09,6.257025e-09,1.305780e-07,1.869030e-07,0
384,768,250.915,-12.000000,5.621304e+09,1.450505e-09,9.320950e-08,1.495801e-07,0
512,1024,362.439,-12.000000,8.075867e+09,9.164904e-10,5.590449e-08,1.122820e-07,0
768,1536,515.588,-12.000000,1.211353e+10,7.906309e-10,1.863446e-08,7.502512e-08,0
1024,2048,825.640,-12.000000,1.615021e+10,7.271893e-10,0.000000e+00,5.640346e-08,0
